SiteCode,ItemCode,InventoryDate,QuantityOnHand
STORE_101,CHIPS_001,2024-01-01,70
DC_EAST,CHIPS_001,2024-01-01,470
STORE_101,CHIPS_001,2024-01-02,70
DC_EAST,CHIPS_001,2024-01-02,440
STORE_101,CHIPS_001,2024-01-03,40
DC_EAST,CHIPS_001,2024-01-03,410
STORE_101,CHIPS_001,2024-01-04,10
DC_EAST,CHIPS_001,2024-01-04,760
STORE_101,CHIPS_001,2024-01-05,0
DC_EAST,CHIPS_001,2024-01-05,740
STORE_101,CHIPS_001,2024-01-06,0
DC_EAST,CHIPS_001,2024-01-06,690
STORE_101,CHIPS_001,2024-01-07,5
DC_EAST,CHIPS_001,2024-01-07,660
